fonte,endereço,pais,telefone,data,hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telefono Publico Tarjeta Carcel Departamental,"LAVALLEJA, MANUEL 1171 Manzana 55, Treinta y Tres",uruguay,44520178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telefono Publico Tarjeta Liceo Braulio Lago Ver,"RUTA 18 (VIEJA) Padrón 7057R, Vergara",uruguay,44582315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telefono Publico Tarjeta Hospital M.S.P.,"COLMAN, CARMELO Padrón 999999U, Treinta y Tres",uruguay,44527515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telefono Publico Tarjeta CompaÑia Nuñez Transporte y Turismo,"COLMAN, CARMELO Padrón 999999U, Treinta y Tres",uruguay,44526643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPANHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ligar para o salão de beleza ao lado,"https://www.google.com.br/maps/place/Pein+-+Arte+Peluqueria/@42.8581119,-2.678652,3a,75y,346.13h,91.3t/data=!3m6!1e1!3m4!1sUMI8qD-j3oVIJVaNfy90PA!2e0!7i13312!8i6656!4m13!1m7!3m6!1s0xd4fc238a25ee027:0x3f29365d0eb3d10c!2sVenezuela+Kalea+%26+Brasil+Kalea,+01012+Gasteiz,+Araba,+Espanha!3b1!8m2!3d42.8580498!4d-2.6789594!3m4!1s0xd4fc2389e52a49f:0x3bd6c54928887a5d!8m2!3d42.8582796!4d-2.6786298?hl=pt-BR",espanha,34945245280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ligar para o bar em frente,"https://www.google.com.br/maps/place/BAR+BASERRI/@43.241334,-2.9237863,3a,75y,53.76h,91.03t/data=!3m6!1e1!3m4!1sVhmmfnl-jL2rg8Vrty5cFA!2e0!7i16384!8i8192!4m5!3m4!1s0xd4e4e3bcca5c379:0x8defb450b3dce170!8m2!3d43.2414692!4d-2.923498?hl=pt-BR",espanha,34944162058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ligar para cafeteria em frente,"https://www.google.com.br/maps/place/Cafeter%C3%ADa+Restaurante+Jumbo/@43.3580598,-5.8523918,3a,75y,3.29h,90.82t/data=!3m9!1e1!3m7!1sCpu9JHDO6D7cWPexBVWQvQ!2e0!7i16384!8i8192!9m2!1b1!2i47!4m12!1m6!3m5!1s0xd368dee7851090d:0x8309a5a75b90b998!2sCabina+telef%C3%B3nica!8m2!3d43.3582137!4d-5.8524699!3m4!1s0xd368ce15fd6b07f:0x887469aea432989d!8m2!3d43.3582388!4d-5.852435?hl=pt-BR",espanha,34985271855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zapateria justo en frente,"https://www.google.com.br/maps/@43.3650569,-5.8530198,3a,79.5y,179.67h,97.22t/data=!3m6!1e1!3m4!1sikp-5p5Y456nSBIwSbjneg!2e0!7i16384!8i8192?hl=pt-BR",espanha,34985208066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fruteria en frente,"https://www.google.com.br/maps/@43.5602415,-5.9254696,3a,68.5y,22.69h,88.66t/data=!3m6!1e1!3m4!1siqsqxzBOK1q7J_YDAfu0MA!2e0!7i13312!8i6656?hl=pt-BR",espanha,34985562164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sidreria,"https://www.google.com.br/maps/place/Sidrer%C3%ADa+LENA/@43.4825806,-5.4322575,3a,75y,173.74h,95.24t/data=!3m6!1e1!3m4!1sxPSEh7UPnCaSbZlJJ7_sOg!2e0!7i16384!8i8192!4m12!1m6!3m5!1s0xd366dcb8c3949c1:0x9530f66a8a3e4dca!2sCabina+de+tel%C3%A9fonos!8m2!3d43.4823434!4d-5.4322795!3m4!1s0xd366d091dee7405:0xfa228738397c5a55!8m2!3d43.4823434!4d-5.4322795?hl=pt-BR",espanha,34984833197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
antiquario,"https://www.google.com.br/maps/@43.5127434,-5.2682353,3a,70.5y,317.48h,97.15t/data=!3m6!1e1!3m4!1sQYuY-bJjoRyHu0r9U1bETw!2e0!7i13312!8i6656?hl=pt-BR",espanha,34609222175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
padaria,"https://www.google.com.br/maps/@42.2403556,-8.7264107,3a,79.1y,170.58h,94.54t/data=!3m6!1e1!3m4!1syV5TSKokn5G7eGthztXvew!2e0!7i16384!8i8192?hl=pt-BR",espanha,34673145119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
galicia | lugo,https://www.infobel.com/es/spain/telefono_publico/begonte/ES106515805-202502370/businessdetails.aspx,espanha,982 396 111,15.06.2022,08:55,"o número era de um telefone publico, virou o telefone da casa",,,,,,,,,,,,,,,,,,,,,,,,,,,
galicia | lugo,https://www.infobel.com/es/spain/telefono_publico/o_chao_de_pousadoiro/ES107280452-677242370/businessdetails.aspx,espanha,982 333 685,15.06.2022,08:58,restaurante. Falou frases completas. Ligar por volta de meio dia,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,12:06,PERFEITO! me contou toda a história do telefone,,,,,,,,,,,,,,,,,,,,,,,,,,,
galicia | lugo,https://www.infobel.com/es/spain/telefono_publico/lugo/ES107019815-333212370/businessdetails.aspx,espanha,982 303 242,15.06.2022,09:02,"não é telefone publico. Disse ""soy mayorcita""",,,,,,,,,,,,,,,,,,,,,,,,,,,
telefono publico en bar | catalunha,https://www.infobel.com/es/spain/telefono_publico_en_bar/castellnou_de_seana/ES106813676-439932460/businessdetails.aspx,espanha,973 320 843,15.06.2022,09:06,chamei várias vezes e ninguem atendeu,,,,,,,,,,,,,,,,,,,,,,,,,,,
castilla y leon,https://www.infobel.com/es/spain/telefono_publico/zamora/ES105907173-171634170/businessdetails.aspx,espanha,980 527 080,15.06.2022,09:11,estas llamando a un centro de emergencias 112,,,,,,,,,,,,,,,,,,,,,,,,,,,
cáceres,https://www.infobel.com/es/spain/tienda_de_regalos_telefono_publico/plasencia/ES106064371-731123810/businessdetails.aspx,espanha,927 412 046,15.06.2022,09:12,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
castilla y leon,https://www.infobel.com/es/spain/telefono_publico/merindad_de_sotoscueva/ES106745846-232140830/businessdetails.aspx,espanha,947 132 141,15.06.2022,09:14,el telefono al que llama no esta disponible en el momento. Por favor intente-lo mas tarde,,,,,,,,,,,,,,,,,,,,,,,,,,,
cantabria,https://www.infobel.com/es/spain/telefono_publico/rasines/ES105720532-968585330/businessdetails.aspx,espanha,942 676 778,15.06.2022,09:16,no é telefone publico _ disse só si  e adios,,,,,,,,,,,,,,,,,,,,,,,,,,,
Junta Vecinal De Villacorta-castilla y leon,https://www.infobel.com/es/spain/junta_vecinal_de_villacorta_telefono_publico_de_servicio/villacorta/ES100020939-406216870/businessdetails.aspx,espanha,987 703 513,15.06.2022,09:21,parece não ser publico: no la conosco no puedo hablar,,,,,,,,,,,,,,,,,,,,,,,,,,,
anadalucia,https://www.infobel.com/es/spain/telefono_publico_del_sur/mairena_del_aljarafe/ES108026390-575110540/businessdetails.aspx,espanha,954 102 484,15.06.2022,09:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cádiz,https://goo.gl/maps/nTWk595zpN9Lx7DUA,espanha,34956185825,15.06.2022,09:30,chamei várias vezes e ninguem atendeu,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,918.678.664,15.06.2022,09:48,el numero que has marcado no existe,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,974.434.003,15.06.2022,09:53,alguns sons de tira e coloca no ganho,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,976.607.716,15.06.2022,09:54,chamei várias vezes e ninguem atendeu,,,,,,,,,,,,,,,,,,,,,,,,,,,
huesca,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,974.545.020,15.06.2022,10:00,alguns sons de tira e coloca no ganho | não comleta direito,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,964.701.210,15.06.2022,10:00,"não era telefone publico, era um bar. diz adios!",,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,967.212.908,15.06.2022,10:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,967.212.906,15.06.2022,10:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://www.abctelefonos.com/search?q=telefono+publico&l=&t=comercio&country=espana,espanha,967.212.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://goo.gl/maps/nTWk595zpN9Lx7DUA,espanha,967.212.926,15.06.2022,10:12,chamei várias vezes e ninguem atendeu,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://goo.gl/maps/nTWk595zpN9Lx7DUA,espanha,967.212.921,15.06.2022,10:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Maria Marin, 60(02004) AlbaceteEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 967.222.021,15.06.2022,12:31,liguei para un bar,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Federico Garcia Lorca, 5(02001) AlbaceteEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 967.212.920,15.06.2022,12:33,el numero que has marcado no existe,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Federico Garcia Lorca, 5(02001) AlbaceteEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 967.212.922,15.06.2022,12:34,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda 28 De Febrero, S/n(41500) Alcala Guadaira, SevillaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 954.102.484,15.06.2022,12:34,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda España, 5(11205) Algeciras, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 956.662.805,15.06.2022,12:34,"pequeno som de gancho, mas não completa",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Regino Martinez, 2(11201) Algeciras, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 956.668.629,15.06.2022,12:38,"pequeno som de gancho, mas não completa",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Cabo De La Nao, 1(11205) Algeciras, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 956.669.355,15.06.2022,12:39,é um restaurante: yo estoy aqui trabajando,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Gregorio Marañon, 2(11202) Algeciras, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 956.662.908,15.06.2022,12:41,Não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Parque Del, 3(29630) Arroyo De La Miel-Benalmadena Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 952.445.043,15.06.2022,12:43,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Sol, 5(29630) Arroyo De La Miel-Benalmadena Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 952.445.554,15.06.2022,12:52,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Sol, 5(29630) Arroyo De La Miel-Benalmadena Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 952.567.200,15.06.2022,,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Sol, 5(29630) Arroyo De La Miel-Benalmadena Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,  +34 952.567.311,15.06.2022,,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Parque Del, 3(29630) Arroyo De La Miel-Benalmadena Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,952.564.139,15.06.2022,,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Sol, 5(29630) Arroyo De La Miel-Benalmadena Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,952.567.035,15.06.2022,12:54,chamou e atendeu secretária eletronica,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Parque Del, 3(29630) Arroyo De La Miel-Benalmadena Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,952.575.676,15.06.2022,12:56,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Urb Playa Golf, S/n(29630) Benalmadena-Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,952.565.223,15.06.2022,12:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Las Cortes De Cadiz, S/n(11012) Cadiz, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,956.209.006,15.06.2022,12:58,el numero q ud llamo no existe,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plaz Topete, 10(11001) Cadiz, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,956.226.376,15.06.2022,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Joanetes, De Ses, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.601,15.06.2022,13:00,Atendeu uma pessoa de um restaurante | Há 12 anos é telefone,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ctra Comellar Fondo, Des, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.529,15.06.2022,13:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ctra Comellar Fondo, Des, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.513,15.06.2022,13:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Joanetes, De Ses, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.616,15.06.2022,13:04,"Som dos toques da chamada interessante, mas ninguém atendeu.",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ctra. Costa Pinos, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.297,15.06.2022,13:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ctra. Costa Pinos, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.215,15.06.2022,13:08,Somde riudo de fundo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Llambies, De Na, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.657,15.06.2022,13:09,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Llambies, De Na, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.674,15.06.2022,13:11,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Joanetes, De Ses, S/n(07559) Cala Bona, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.586.541,15.06.2022,13:11,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Av Cala Llonga, De (C.d'or), S/n(07660) Cala D'or, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.659.217,15.06.2022,13:11,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Av Cala Llonga, De (C.d'or), S/n(07660) Cala D'or, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.659.247,15.06.2022,13:12,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Av Cala Llonga, De (C.d'or), S/n(07660) Cala D'or, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.659.314,15.06.2022,13:12,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Via Romeros, De Los, 2(07590) Cala Lliteras, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.563.620,15.06.2022,13:14,chama e cai na secretaria eletronica |CARD FULL GRAVAR NOVAMENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ctra Madrid-Cadiz (Monte Alto), Km. 0033,0(14100) Carlota, CórdobaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,957.303.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Xiprers, S/n(07687) Coma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.812.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avgd Palmeres, Les, S/n(07687) Coma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.811.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Xiprers, S/n(07687) Coma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.811.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avgd Palmeres, Les, S/n(07687) Coma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.811.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Xiprers, S/n(07687) Coma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.811.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Carr Xiprers, S/n(07687) Coma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.812.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Ronda, 32(29640) Fuengirola, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,952.197.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pase Glorieta, S/n(21002) HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.359.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pase Glorieta, S/n(21002) HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.359.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pase Glorieta, S/n(21002) HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.359.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pase Glorieta, S/n(21002) HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.359.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pase Glorieta, S/n(21002) HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.359.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pase Glorieta, S/n(21002) HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.359.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plaz Iglesia (De La), 10(11300) Linea De La Concepcion, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,956.761.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Principe De Vergara, 43(28001) MadridEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,915.784.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Cartagena, 89(28028) MadridEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,913.615.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Plaz Conde De Casal, 6(28007) MadridEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,915.010.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Carretas, 14(28012) MadridEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,915.326.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Juan Sebastian Elcano, 4(04620) Marinas, AlmeríaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,950.460.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Conj Resid C Guerrero, S/n(21760) Matalascañas, HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.441.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Conj Resid C Guerrero, S/n(21760) Matalascañas, HuelvaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,959.440.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Acuario-Riviera, 1(29649) Mijas Costa, MálagaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,952.935.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" Andrea Doria, 60(07014) Palma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.734.422C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Andrea Doria, 60(07014) Palma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.221.005C ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Eusebi Estada, 93(07004) Palma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.760.314C ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Av Alemanya, 11(07003) Palma, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.710.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paris, 1(07181) Palmanova, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.683.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paris, 1(07181) Palmanova, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.680.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pol Comercial, S/n(11379) Palmones, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,956.676.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Artes (De Las), 20(35138) Playa De Mogan, Las PalmasEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,928.565.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Libertad (De La), 13(11500) Puerto De Santa Maria, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,956.854.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Sanlucar (De), 14(11500) Puerto De Santa Maria, CádizEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,956.857.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"W S Wilder, S/n(18197) Pulianas, GranadaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,958.157.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"W S Wilder, S/n(18197) Pulianas, GranadaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,958.156.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C Ramon Moncada, 14(07180) Santa Ponça, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.696.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C Ramon Moncada, 14(07180) Santa Ponça, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.696.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"C Ramon Moncada, 14(07180) Santa Ponça, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.134.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Manuel Siurot, 47(41013) SevillaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,954.612.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Madre Teresa De Calcuta, 12(41013) SevillaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,954.235.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Americo Vespucio, 61(41092) SevillaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,954.460.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avgd Coma, Sa, S/n(07560) Son Moro, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.813.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avgd Coma, Sa, 41(07560) Son Moro, Islas BalearesEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,971.556.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Call Crisanta (Doña), 51(13700) Tomelloso, Ciudad RealEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,926.515.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Menendez Pidal, 13(46009) ValenciaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,963.409.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Menendez Pidal, 13(46009) ValenciaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,963.408.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Menendez Pidal, 13(46009) ValenciaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,963.409.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Menendez Pidal, 13(46009) ValenciaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,963.409.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Menendez Pidal, 13(46009) ValenciaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,963.409.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Avda Menendez Pidal, 13(46009) ValenciaEspaña",https://www.abctelefonos.com/comercio/espana/telefono_publico/pag_11,espanha,963.409.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
